n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin
0,0.0,-0.667574,-0.0457119,0.155304,-0.441433,-1.62621,0.79828,0,0,0,0,0,0,9502,9488,9508,9563,9504,9590,9572,9520,9524,9555,9282,9517,9573,9505,9505,9605
1,0.06258654594421387,-0.66759,-0.0456618,0.155344,-0.441555,-1.6261,0.79825,0,0,0,0,0,0,9461,9476,9533,9523,9499,9591,9581,9547,9535,9545,9341,9539,9539,9501,9525,9509
2,0.10816121101379395,-0.667556,-0.0456709,0.155277,-0.441491,-1.62621,0.79821,0,0,0,0,0,0,9486,9489,9551,9532,9503,9608,9571,9527,9549,9562,9292,9545,9536,9486,9544,9560
3,0.1540219783782959,-0.667573,-0.0456821,0.155327,-0.441471,-1.62614,0.79825,0,0,0,0,0,0,9488,9481,9526,9516,9463,9590,9578,9490,9541,9576,9281,9537,9550,9610,9523,9529
4,0.20049619674682617,-0.667577,-0.0456614,0.155336,-0.441463,-1.6261,0.79821,0,0,0,0,0,0,9470,9484,9511,9529,9504,9603,9580,9527,9607,9549,9288,9545,9549,9503,9522,9523
5,0.24630951881408691,-0.667537,-0.0456525,0.15528,-0.441558,-1.62618,0.79824,0,0,0,0,0,0,9510,9493,9541,9583,9498,9578,9564,9520,9548,9563,9279,9538,9562,9518,9520,9537
6,0.29227757453918457,-0.667577,-0.0457159,0.155332,-0.441419,-1.62614,0.7982,0,0,0,0,0,0,9453,9497,9528,9498,9495,9589,9573,9548,9562,9542,9283,9618,9516,9506,9535,9508
7,0.3392038345336914,-0.66758,-0.0456722,0.155312,-0.441483,-1.62616,0.79821,0,0,0,0,0,0,9479,9464,9536,9555,9511,9590,9677,9521,9538,9559,9265,9534,9546,9486,9532,9548
8,0.3859114646911621,-0.667565,-0.0456808,0.155284,-0.441537,-1.62617,0.79829,0,0,0,0,0,0,9486,9601,9532,9514,9503,9584,9566,9517,9538,9559,9309,9548,9546,9492,9535,9537
9,0.4317030906677246,-0.667554,-0.0456835,0.155294,-0.441477,-1.62617,0.79828,0,0,0,0,0,0,9486,9488,9507,9513,9489,9575,9598,9526,9516,9590,9292,9508,9541,9495,9521,9537
10,0.47724175453186035,-0.667541,-0.0456628,0.155253,-0.441548,-1.62624,0.79824,0,0,0,0,0,0,9499,9513,9531,9501,9573,9587,9571,9531,9535,9520,9278,9541,9551,9523,9531,9536
11,0.5239391326904297,-0.667595,-0.0456754,0.155341,-0.441512,-1.62609,0.79826,0,0,0,0,0,0,9472,9493,9537,9527,9491,9581,9556,9517,9562,9569,9288,9542,9542,9495,9516,9520
12,0.5698189735412598,-0.667574,-0.0456871,0.155288,-0.441486,-1.62618,0.7982,0,0,0,0,0,0,9480,9457,9529,9540,9484,9578,9575,9533,9549,9555,9261,9524,9533,9471,9529,9539
13,0.615515947341919,-0.667555,-0.0456786,0.155257,-0.441485,-1.62624,0.79821,0,0,0,0,0,0,9490,9491,9514,9520,9507,9594,9568,9517,9535,9555,9281,9542,9551,9505,9596,9540
14,0.6633472442626953,-0.667577,-0.0456926,0.155311,-0.441473,-1.62616,0.79826,0,0,0,0,0,0,9481,9487,9527,9522,9490,9588,9591,9532,9534,9608,9297,9542,9537,9492,9516,9528
15,0.7086031436920166,-0.667547,-0.0457008,0.155241,-0.441466,-1.6263,0.79824,0,0,0,0,0,0,9481,9516,9536,9497,9501,9579,9551,9528,9534,9519,9290,9534,9515,9496,9556,9543
16,0.7544796466827393,-0.667576,-0.0456685,0.155293,-0.441546,-1.62617,0.79824,0,0,0,0,0,0,9471,9500,9530,9518,9471,9581,9574,9517,9544,9577,9260,9536,9666,9500,9523,9526
17,0.8023524284362793,-0.66756,-0.0457257,0.155274,-0.441389,-1.62625,0.79828,0,0,0,0,0,0,9467,9479,9534,9527,9515,9585,9576,9611,9539,9556,9290,9537,9542,9504,9520,9522
18,0.8482282161712646,-0.667569,-0.0456652,0.15529,-0.441536,-1.62617,0.79823,0,0,0,0,0,0,9495,9486,9555,9522,9497,9547,9560,9526,9549,9565,9283,9525,9563,9498,9500,9584
19,0.8931097984313965,-0.667572,-0.0456911,0.15531,-0.441475,-1.62616,0.79828,0,0,0,0,0,0,9463,9490,9517,9494,9494,9589,9580,9545,9545,9564,9367,9524,9517,9499,9530,9526
20,0.9399838447570801,-0.667549,-0.0456863,0.155254,-0.441527,-1.62623,0.79826,0,0,0,0,0,0,9469,9482,9556,9529,9506,9687,9564,9516,9529,9547,9292,9542,9539,9486,9548,9550
21,0.9858615398406982,-0.667558,-0.0456847,0.155318,-0.441463,-1.62615,0.79828,0,0,0,0,0,0,9583,9506,9532,9516,9465,9572,9568,9483,9544,9580,9282,9547,9544,9469,9520,9543
22,1.031738042831421,-0.667564,-0.04566,0.155269,-0.441554,-1.62621,0.79824,0,0,0,0,0,0,9478,9499,9533,9519,9503,9588,9584,9539,9578,9559,9277,9511,9544,9497,9524,9528
23,1.0796091556549072,-0.66756,-0.0456525,0.155244,-0.441563,-1.62622,0.79819,0,0,0,0,0,0,9497,9497,9523,9607,9498,9574,9567,9529,9526,9547,9285,9534,9569,9513,9525,9560
24,1.124490737915039,-0.667562,-0.0456951,0.155263,-0.441504,-1.62622,0.79825,0,0,0,0,0,0,9444,9492,9532,9495,9503,9579,9530,9535,9567,9562,9297,9519,9525,9497,9523,9498
25,1.1708171367645264,-0.667578,-0.0457103,0.155314,-0.441456,-1.62617,0.7983,0,0,0,0,0,0,9490,9484,9555,9546,9472,9590,9578,9522,9548,9561,9289,9525,9535,9475,9531,9560
26,1.2169172763824463,-0.667562,-0.0456617,0.155283,-0.441529,-1.6262,0.79821,0,0,0,0,0,0,9488,9499,9524,9529,9506,9593,9567,9508,9529,9551,9292,9552,9546,9571,9517,9537
27,1.2636637687683105,-0.667566,-0.0456884,0.15532,-0.441502,-1.62615,0.79827,0,0,0,0,0,0,9480,9491,9532,9528,9487,9582,9588,9515,9559,9562,9296,9511,9545,9487,9484,9526
28,1.3095827102661133,-0.667564,-0.0456962,0.155302,-0.441488,-1.62618,0.79828,0,0,0,0,0,0,9506,9519,9532,9540,9489,9584,9556,9531,9541,9549,9290,9533,9515,9520,9535,9549
29,1.3559820652008057,-0.667558,-0.0457006,0.155326,-0.441453,-1.62616,0.79826,0,0,0,0,0,0,9454,9493,9531,9515,9495,9586,9555,9521,9564,9551,9282,9656,9556,9504,9519,9522
30,1.402970790863037,-0.667569,-0.0456788,0.155281,-0.441525,-1.62621,0.79828,0,0,0,0,0,0,9471,9462,9537,9555,9484,9588,9661,9490,9539,9565,9286,9533,9542,9468,9523,9534
31,1.4494962692260742,-0.667558,-0.0456724,0.155287,-0.441509,-1.62619,0.7982,0,0,0,0,0,0,9485,9547,9523,9534,9496,9552,9565,9526,9546,9562,9288,9557,9544,9501,9558,9538
32,1.4944136142730713,-0.667561,-0.04569,0.155304,-0.44146,-1.6262,0.79825,0,0,0,0,0,0,9473,9487,9495,9511,9503,9589,9593,9522,9529,9639,9290,9512,9545,9498,9518,9531
